Wall time,Step,Value
1745095298.8906343,69800,184.266845703125
1745095315.4441228,69900,175.78990173339844
1745095346.4228594,70100,183.1695098876953
1745095396.8197117,70400,181.5315399169922
1745095410.7443042,70500,173.8514862060547
1745095443.9365096,70700,183.7432098388672
1745095508.2696538,71100,181.0302734375
1745095524.8900821,71200,189.77696228027344
1745095555.8089745,71400,179.4903564453125
1745095605.9034107,71700,183.17343139648438
1745095636.7557771,71900,187.13966369628906
1745095686.5447552,72200,172.64120483398438
1745095700.8537154,72300,183.48153686523438
1745095734.2043393,72500,181.23048400878906
1745095764.974631,72700,181.23204040527344
1745095781.7464108,72800,179.06365966796875
1745095815.1315076,73000,181.9386749267578
1745095831.626894,73100,181.46902465820312
1745095862.7281911,73300,186.94631958007812
1745095879.5301309,73400,184.1585235595703
1745095896.01973,73500,182.30389404296875
1745095977.0149655,74000,181.4971466064453
1745096040.9944375,74400,173.1679229736328
1745096057.9727545,74500,171.83450317382812
1745096071.918827,74600,184.31027221679688
1745096267.613948,75800,181.3450469970703
1745096298.4188776,76000,184.26316833496094
1745096396.055124,76600,175.44699096679688
1745096412.772519,76700,185.7179718017578
1745096460.4172077,77000,177.6139678955078
1745096477.0812218,77100,179.0832977294922
1745096524.7876992,77400,180.84071350097656
1745096575.0843503,77700,178.2576141357422
1745096589.3895292,77800,174.0974578857422
1745096622.835532,78000,181.04954528808594
1745096639.3794286,78100,178.4722442626953
1745096653.63376,78200,174.18589782714844
1745096670.2023985,78300,168.78726196289062
1745096686.9454393,78400,177.59886169433594
1745096784.6479828,79000,170.4223175048828
1745096832.4112027,79300,180.73504638671875
1745096960.7910516,80100,183.1201934814453
1745097042.065182,80600,185.8202667236328
1745097058.6982787,80700,182.97860717773438
1745097075.5482614,80800,184.16041564941406
1745097092.1948597,80900,177.9195098876953
1745097139.906977,81200,186.03082275390625
1745097268.5788257,82000,184.1083984375
1745097285.3611343,82100,179.43836975097656
1745097349.6548908,82500,177.19021606445312
1745097413.8421867,82900,181.70037841796875
1745097430.472322,83000,183.9081573486328
1745097494.9608538,83400,184.5084228515625
1745097511.6490176,83500,184.3982391357422
1745097542.5594168,83700,180.65126037597656
1745097559.5299027,83800,184.0658416748047
1745097576.0198612,83900,174.8118438720703
1745097609.3440676,84100,177.3661651611328
1745097623.6027987,84200,184.78285217285156
1745097673.852109,84500,183.16957092285156
1745097704.8010948,84700,173.04208374023438
1745097785.6948862,85200,184.21656799316406
1745097802.4063606,85300,178.46514892578125
1745097850.0830643,85600,180.85455322265625
1745097900.311425,85900,190.15476989746094
1745097948.133906,86200,178.18003845214844
1745097981.4091446,86400,179.51963806152344
1745098028.9039836,86700,182.11599731445312
1745098045.733183,86800,180.79957580566406
1745098109.9698954,87200,183.9088897705078
1745098126.7421641,87300,173.3462371826172
1745098336.2914915,88600,185.3363800048828
1745098350.408697,88700,179.71630859375
1745098367.3309312,88800,179.86880493164062
1745098431.579133,89200,187.00091552734375
1745098464.9648259,89400,183.920166015625
1745098512.460487,89700,182.9659881591797
1745098546.0854418,89900,181.99813842773438
1745098562.7431433,90000,179.36598205566406
1745098610.4507105,90300,185.24208068847656
1745098626.9316437,90400,183.45924377441406
1745098657.7571352,90600,184.36752319335938
1745098707.9812381,90900,183.56031799316406
1745098721.9483194,91000,187.7601318359375
1745098755.173804,91200,184.44119262695312
1745098771.8621705,91300,176.18942260742188
1745098819.843786,91600,186.29693603515625
1745098884.1871407,92000,187.6020050048828
1745098900.7812548,92100,184.42367553710938
1745098934.3773944,92300,178.9182891845703
1745098965.3688989,92500,185.69203186035156
1745099029.7491295,92900,180.1227569580078
1745099046.2972522,93000,178.8013153076172
1745099079.3588243,93200,179.4961395263672
1745099093.8032503,93300,184.25498962402344
1745099110.4836547,93400,183.1038055419922
1745099127.3074481,93500,185.25125122070312
1745099160.8940156,93700,182.88038635253906
1745099225.0224564,94100,181.55889892578125
1745099255.9133947,94300,179.3904266357422
1745099272.9356568,94400,174.8738555908203
1745099320.2386186,94700,187.31689453125
1745099384.6641085,95100,184.94107055664062
1745099434.829133,95400,186.4917755126953
1745099482.6033037,95700,182.9308624267578
1745099499.032987,95800,178.80210876464844
1745099563.177963,96200,187.08355712890625
1745099597.1240997,96400,182.4390411376953
1745099611.3369527,96500,180.8231658935547
1745099644.7421947,96700,183.6245880126953
1745099678.071168,96900,186.59019470214844
1745099692.524801,97000,188.2680206298828
1745099742.6287324,97300,183.0377655029297
1745099823.6537278,97800,186.95303344726562
1745099854.5298674,98000,182.5614013671875
1745099871.3452096,98100,181.29107666015625
1745099918.8765721,98400,189.9572296142578
1745099983.3288767,98800,193.1114959716797
1745100050.376596,99200,187.77354431152344
1745100081.4311519,99400,186.39378356933594
1745100114.8680859,99600,185.31948852539062
1745100145.7399452,99800,186.0693817138672
1745100179.0837471,100000,182.7218475341797
1745100195.575601,100100,177.64393615722656
1745100243.373515,100400,178.86830139160156
1745100260.1508358,100500,192.02137756347656
1745100274.172979,100600,189.6466522216797
1745100307.579755,100800,189.17715454101562
1745100388.85895,101300,184.3983917236328
1745100419.9148185,101500,187.1530303955078
1745100453.3176215,101700,183.88839721679688
1745100486.5821922,101900,187.35968017578125
1745100567.6635284,102400,180.16818237304688
1745100631.82696,102800,185.98231506347656
1745100662.744825,103000,186.19557189941406
1745100679.531941,103100,185.02386474609375
1745100777.8388767,103700,180.84486389160156
1745100791.856038,103800,181.23817443847656
1745100808.677341,103900,182.57223510742188
1745100825.2717254,104000,182.76461791992188
1745100842.0667477,104100,187.30540466308594
1745100906.3508854,104500,192.47116088867188
1745100953.886311,104800,181.12884521484375
1745101051.8599532,105400,189.91600036621094
1745101068.5781417,105500,182.32249450683594
1745101116.1587992,105800,185.99053955078125
1745101149.4628198,106000,187.78013610839844
1745101163.810407,106100,187.0020751953125
1745101180.293013,106200,184.08180236816406
1745101213.7816925,106400,184.2967987060547
1745101261.2279963,106700,190.8285675048828
1745101294.6879175,106900,179.51808166503906
1745101325.4795609,107100,184.7366485595703
1745101342.212342,107200,186.1404266357422
1745101358.8030581,107300,185.05545043945312
1745101375.626938,107400,186.83251953125
1745101389.6417348,107500,188.23927307128906
1745101406.5151243,107600,183.5150909423828
1745101454.0302548,107900,178.29525756835938
1745101470.8476999,108000,179.3775634765625
1745101504.2186334,108200,183.78721618652344
1745101520.9497075,108300,189.19241333007812
1745101535.1574059,108400,170.53622436523438
1745101585.267441,108700,186.1561279296875
1745101601.7815216,108800,193.3807373046875
1745101616.220922,108900,188.9381561279297
1745101680.3152652,109300,194.00379943847656
1745101795.0296297,110000,181.98333740234375
1745101825.7387197,110200,186.57920837402344
1745101859.1436732,110400,186.16079711914062
1745101875.7512553,110500,191.30438232421875
1745101892.461542,110600,190.66128540039062
1745101940.0403948,110900,185.370361328125
1745101971.1219444,111100,175.17294311523438
1745102004.4989104,111300,180.53939819335938
1745102021.0474029,111400,190.4528350830078
1745102052.13954,111600,184.4093017578125
1745102133.1097655,112100,181.6984405517578
1745102166.5348022,112300,178.8989715576172
1745102183.4064982,112400,189.99354553222656
1745102230.8873186,112700,187.60684204101562
1745102247.5845892,112800,174.4123077392578
1745102278.7735686,113000,182.2774200439453
1745102295.2807071,113100,181.18885803222656
1745102328.610156,113300,177.9158172607422
1745102342.9398823,113400,182.39358520507812
1745102376.4444423,113600,181.9344482421875
1745102393.2280428,113700,187.0680389404297
1745102409.762319,113800,189.73422241210938
1745102457.562602,114100,188.34829711914062
1745102505.0016282,114400,185.48558044433594
1745102569.1504135,114800,187.51351928710938
1745102602.619057,115000,185.19085693359375
1745102636.0471628,115200,186.44625854492188
1745102650.1332388,115300,189.96205139160156
1745102667.0573404,115400,184.4181365966797
1745102683.6135442,115500,182.6275634765625
1745102795.9288948,116200,185.88526916503906
1745102829.362323,116400,189.96278381347656
1745102860.0082455,116600,191.96136474609375
1745102910.299483,116900,191.05885314941406
1745103005.5592902,117500,187.9304962158203
1745103022.2172463,117600,185.57977294921875
1745103055.9667046,117800,179.21556091308594
1745103072.563436,117900,189.68470764160156
1745103086.8501048,118000,190.8192901611328
1745103153.7416387,118400,184.95620727539062
1745103184.3938415,118600,179.16233825683594
1745103217.8326674,118800,184.53501892089844
1745103248.592353,119000,192.42909240722656
1745103265.3751771,119100,183.29835510253906
1745103281.9885325,119200,180.78048706054688
1745103330.020717,119500,185.1590576171875
1745103346.7984521,119600,187.5135040283203
1745103363.6107922,119700,185.1779022216797
1745103394.6712904,119900,186.61563110351562
1745103411.3435366,120000,187.08628845214844
1745103459.2296896,120300,184.20962524414062
1745103523.1054614,120700,188.82162475585938
1745103539.9647963,120800,185.97006225585938
1745103556.4020798,120900,192.229736328125
1745103589.6469615,121100,190.6869659423828
1745103653.754532,121500,186.36080932617188
1745103670.58061,121600,189.4702606201172
1745103735.0623844,122000,191.53257751464844
1745103816.1460288,122500,182.78558349609375
1745103846.9782841,122700,188.2890167236328
1745103911.295639,123100,196.3426513671875
1745103961.5363753,123400,188.86282348632812
1745103975.4983463,123500,192.2776336669922
1745104056.838863,124000,187.0784149169922
1745104090.4319167,124200,183.86224365234375
1745104137.7213094,124500,188.70733642578125
1745104154.2511508,124600,186.1308135986328
1745104187.894064,124800,184.6819305419922
1745104235.8747976,125100,186.06614685058594
1745104252.42759,125200,186.0956268310547
1745104266.8199368,125300,184.23509216308594
1745104283.3784008,125400,192.43963623046875
1745104317.3029497,125600,187.07533264160156
1745104348.2222543,125800,189.32177734375
1745104364.9462414,125900,191.3036346435547
1745104412.8240266,126200,182.45523071289062
1745104429.4626815,126300,184.36358642578125
1745104526.8965042,126900,199.04232788085938
1745104591.4910579,127300,183.98309326171875
1745104672.5679095,127800,191.21322631835938
1745104689.5012043,127900,184.10293579101562
1745104706.0464633,128000,181.08447265625
1745104770.4230871,128400,181.33409118652344
1745104818.0787396,128700,190.2539825439453
1745104899.3949926,129200,184.21104431152344
1745104947.3995893,129500,191.959716796875
1745105028.7371814,130000,177.74034118652344
1745105045.4702811,130100,190.06716918945312
1745105093.2282698,130400,185.90806579589844
1745105157.8875363,130800,190.05889892578125
1745105224.794984,131200,187.80857849121094
1745105303.4750144,131700,191.23789978027344
1745105384.8823938,132200,188.01004028320312
1745105418.391986,132400,189.40093994140625
1745105466.125899,132700,186.89097595214844
1745105482.730972,132800,192.1506805419922
1745105516.280766,133000,193.6053009033203
1745105628.84323,133700,186.859375
1745105774.5546775,134600,185.0939483642578
1745105791.3493376,134700,187.17648315429688
1745105822.2985713,134900,187.7899169921875
1745105838.8498273,135000,183.6502685546875
1745105889.4533176,135300,191.81710815429688
1745105903.5488238,135400,195.3233184814453
1745105937.0164566,135600,189.3718719482422
1745106001.6729279,136000,188.9803009033203
1745106035.2264042,136200,193.24261474609375
