Wall time,Step,Value
1745396916.7141309,170000,197.7807159423828
1745396930.3331542,170100,196.6168670654297
1745396961.9925427,170300,200.363525390625
1745396993.7796092,170500,195.3543701171875
1745397038.4532971,170800,195.84593200683594
1745397067.6777651,171000,196.33164978027344
1745397083.5223296,171100,196.39608764648438
1745397099.455249,171200,205.53155517578125
1745397115.340966,171300,203.04823303222656
1745397205.8489406,171900,192.36642456054688
1745397269.3310835,172300,199.77847290039062
1745397282.7630074,172400,199.78533935546875
1745397298.7145348,172500,198.37759399414062
1745397314.3322546,172600,202.2000732421875
1745397390.8884008,173100,200.9311065673828
1745397513.3055847,173900,205.03810119628906
1745397529.4003212,174000,202.31295776367188
1745397590.5669098,174400,205.42510986328125
